"Name","Team","POS","PTS","PTS/G","GP","CMP","YDS","TD","INT","ATT","YDS","TD","FUM","TGT","REC","YDS","TD"
"Foster Moreau","NO","TE","12.9","1.2","11","0","0","0","0","0","0","0","0","10","7","59","0"
"Charlie Woerner","ATL","TE","12.8","0.8","17","0","0","0","0","0","0","0","0","11","8","48","0"
"Drew Ogletree","IND","TE","12.7","0.8","15","0","0","0","0","0","0","0","0","6","4","27","1"
"James Proche II","TEN","WR","12.5","1.4","9","0","0","0","0","0","0","0","0","12","6","65","0"
"Gage Larvadain","CLE","WR","12.4","1","13","0","0","0","0","1","3","0","1","14","7","71","0"
"Stone Smartt","NYJ","TE","12.2","0.8","15","0","0","0","0","0","0","0","0","9","7","52","0"
"Najee Harris","LAC","RB","11.6","3.9","3","0","0","0","0","15","61","0","0","3","3","25","0"
"Ryan Miller","TB","WR","11.4","0.9","13","0","0","0","0","0","0","0","0","4","2","34","1"
"Chris Oladokun","KC","QB","11.2","3.7","3","35","235","1","0","5","18","0","2","0","0","0","0"
"Scott Matlock","LAC","RB","11.2","0.7","16","0","0","0","0","0","0","0","0","4","4","12","1"
"Dylan Drummond","ATL","WR","11.2","1.2","9","0","0","0","0","0","0","0","0","11","7","42","0"
"Josiah Deguara","ARI","TE","11.1","0.9","12","0","0","0","0","0","0","0","0","5","3","21","1"
"Kylen Granson","PHI","TE","11","0.6","17","0","0","0","0","0","0","0","0","9","7","40","0"
"Phil Mafah","DAL","RB","10.9","10.9","1","0","0","0","0","5","18","1","0","2","2","11","0"
"Andy Dalton","CAR","QB","10.5","2.1","5","26","318","1","1","5","-2","0","2","0","0","0","0"
"Joe Milton III","DAL","QB","10.3","2.6","4","15","183","1","2","5","50","0","1","0","0","0","0"
"Robbie Chosen","WAS","WR","10.3","3.4","3","0","0","0","0","0","0","0","0","9","5","53","0"
"Ronnie Bell","NO","WR","10.3","5.2","2","0","0","0","0","0","0","0","0","4","2","23","1"
"Hassan Haskins","LAC","RB","10","0.8","12","0","0","0","0","17","47","0","0","4","4","13","0"
"Braxton Berrios","HOU","WR","9.7","2.4","4","0","0","0","0","0","0","0","0","8","6","37","0"
"Brittain Brown","CHI","RB","9.7","3.2","3","0","0","0","0","5","37","1","0","1","0","0","0"
"Zamir White","LV","RB","9.6","1.6","6","0","0","0","0","12","32","0","0","6","4","24","0"
"DJ Giddens","IND","RB","9.6","1","10","0","0","0","0","26","96","0","0","2","0","0","0"
"Cedrick Wilson Jr.","MIA","WR","9.4","0.9","10","0","0","0","0","0","0","0","0","9","5","44","0"
"Corey Kiner","ARI","RB","9.3","2.3","4","0","0","0","0","12","58","0","0","3","2","15","0"
"Eric Saubert","SEA","TE","9.1","0.8","11","0","0","0","0","0","0","0","0","7","4","31","0"
"A.J. Dillon","PHI","RB","9.1","1.3","7","0","0","0","0","12","60","0","1","3","3","21","0"
"Ty Chandler","MIN","RB","8.8","2.9","3","0","0","0","0","17","47","0","0","4","3","11","0"
"Brenden Bates","HOU","TE","8.8","1","9","0","0","0","0","0","0","0","0","5","4","48","0"
"Kaleb Johnson","PIT","RB","8.8","0.9","10","0","0","0","0","28","69","0","0","2","1","9","0"
"Albert Okwuegbunam","LV","TE","8.6","8.6","1","0","0","0","0","0","0","0","0","6","5","36","0"
"Jalin Hyatt","NYG","WR","8.5","1.1","8","0","0","0","0","0","0","0","0","15","5","35","0"
"Dee Eskridge","MIA","WR","8.2","0.6","13","0","0","0","0","0","0","0","1","7","4","62","0"
"British Brooks","HOU","RB","7.8","0.5","15","0","0","0","0","17","78","0","0","0","0","0","0"
"Kenny Pickett","LV","QB","7.7","1.3","6","28","188","1","2","5","22","0","1","0","0","0","0"
"Tom Kennedy","DET","WR","7.6","1.3","6","0","0","0","0","0","0","0","0","4","4","36","0"
"Austin Trammell","JAX","WR","7.6","1.3","6","0","0","0","0","0","0","0","0","10","3","46","0"
"Devin Culp","TB","TE","7.6","0.6","13","0","0","0","0","0","0","0","0","1","1","6","1"
"Keleki Latu","BUF","TE","7.5","1.5","5","0","0","0","0","0","0","0","0","4","4","35","0"
"Xavier Restrepo","TEN","WR","7.1","3.5","2","0","0","0","0","0","0","0","0","7","3","41","0"
"Mason Kinsey","TEN","WR","6.8","0.7","10","0","0","0","0","0","0","0","0","4","2","48","0"
"Dareke Young","SEA","WR","6.8","0.8","9","0","0","0","0","0","0","0","0","3","2","48","0"
"Khalil Herbert","NYJ","RB","6.6","0.9","7","0","0","0","0","16","52","0","0","4","1","4","0"
"Durham Smythe","CHI","TE","6.5","0.4","17","0","0","0","0","0","0","0","0","6","4","25","0"
"Tahj Brooks","CIN","RB","6.4","0.4","16","0","0","0","0","16","45","0","0","2","1","9","0"
"Evan Hull","NO","RB","6.4","1.1","6","0","0","0","0","19","48","0","0","1","1","6","0"
"Deven Thompkins","ATL","WR","6.2","0.9","7","0","0","0","0","1","5","0","0","3","3","27","0"
"KhaDarel Hodge","ATL","WR","6.1","0.5","12","0","0","0","0","0","0","0","0","10","3","31","0"
"Jalen Brooks","DAL","WR","6.1","1","6","0","0","0","0","0","0","0","1","6","3","51","0"
"Justin Watson","HOU","WR","6","2","3","0","0","0","0","0","0","0","0","4","3","30","0"
"Ben Sims","GB","TE","6","0.5","11","0","0","0","0","0","0","0","0","6","3","30","0"
"James Mitchell","CAR","TE","5.8","1.2","5","0","0","0","0","0","0","0","0","3","3","28","0"
"Tai Felton","MIN","WR","5.5","0.3","17","0","0","0","0","0","0","0","0","3","3","25","0"
"Tyler Goodson","IND","RB","5.2","0.5","11","0","0","0","0","9","24","0","0","3","2","8","0"
"Trent Sherfield Sr.","DEN","WR","5.1","0.4","12","0","0","0","0","0","0","0","0","5","3","21","0"
"Shane Zylstra","DET","TE","5","0.8","6","0","0","0","0","0","0","0","0","5","3","20","0"
"Kene Nwangwu","NYJ","RB","4.9","0.4","12","0","0","0","0","13","49","0","0","1","0","0","0"
"Reggie Gilliam","BUF","RB","4.8","0.3","17","0","0","0","0","2","4","0","0","2","2","24","0"
"Tip Reiman","ARI","TE","4.8","1.2","4","0","0","0","0","0","0","0","0","5","3","18","0"
"Aidan O'Connell","LV","QB","4.8","4.8","1","10","102","0","0","1","7","0","0","0","0","0","0"
"Tahj Washington","MIA","WR","4.7","0.8","6","0","0","0","0","0","0","0","1","5","3","37","0"
"Devin Duvernay","CHI","WR","4.6","0.3","17","0","0","0","0","0","0","0","0","5","2","26","0"
"Ronnie Rivers","LAR","RB","4.6","0.4","11","0","0","0","0","9","46","0","0","0","0","0","0"
"Jordan Watkins","SF","WR","4.6","1.1","4","0","0","0","0","0","0","0","0","3","2","26","0"
"Beaux Collins","NYG","WR","4.5","0.5","9","0","0","0","0","0","0","0","0","6","2","25","0"
"Bo Melton","GB","WR","4.4","1.5","3","0","0","0","0","0","0","0","0","4","1","34","0"
"Tay Martin","WAS","WR","4.3","1.4","3","0","0","0","0","0","0","0","0","2","2","23","0"
"Max Brosmer","MIN","QB","4.2","0.6","7","47","328","0","4","7","11","0","1","0","0","0","0"
"Clyde Edwards-Helaire","KC","RB","4.2","2.1","2","0","0","0","0","7","13","0","0","2","2","9","0"
"Nikko Remigio","KC","WR","4.2","0.3","14","0","0","0","0","1","11","0","0","1","1","21","0"
"Britain Covey","PHI","WR","4","0.7","6","0","0","0","0","0","0","0","0","4","2","20","0"
"Julius Chestnut","TEN","RB","4","0.2","17","0","0","0","0","11","40","0","0","2","0","0","0"
"Jake Bobo","SEA","WR","4","0.4","11","0","0","0","0","0","0","0","0","2","2","20","0"
"Jared Wayne","HOU","WR","4","4","1","0","0","0","0","0","0","0","0","2","2","20","0"
"Quentin Skinner","NYJ","WR","4","4","1","0","0","0","0","0","0","0","0","1","1","10","0"
"Nathan Carter","ATL","RB","4","0.6","7","0","0","0","0","9","60","0","1","0","0","0","0"
"Shane Buechele","KC","QB","3.9","3.9","1","7","88","0","0","1","4","0","0","0","0","0","0"
"Tucker Fisk","LAC","TE","3.9","0.4","10","0","0","0","0","0","0","0","0","4","2","19","0"
"Colson Yankoff","WAS","TE","3.8","0.3","14","0","0","0","0","0","0","0","0","3","2","18","0"
"Zaire Mitchell-Paden","BAL","TE","3.7","0.5","8","0","0","0","0","0","0","0","0","3","2","17","0"
"Dylan Laube","LV","RB","3.7","0.2","17","0","0","0","0","7","9","0","1","4","3","18","0"
"Dameon Pierce","HOU","RB","3.6","0.7","5","0","0","0","0","14","36","0","0","1","0","0","0"
"Jonathan Mingo","DAL","WR","3.5","0.6","6","0","0","0","0","0","0","0","0","5","1","25","0"
"Lucas Krull","DEN","TE","3.5","1.2","3","0","0","0","0","0","0","0","0","4","2","15","0"
"Jakobie Keeney-James","GB","WR","3.5","3.5","1","0","0","0","0","0","0","0","0","2","2","15","0"
"Jacoby Jones","WAS","WR","3.5","3.5","1","0","0","0","0","0","0","0","0","1","1","25","0"
"Ben Yurosek","MIN","TE","3.4","0.3","12","0","0","0","0","0","0","0","0","3","2","14","0"
"Alex Bachman","LV","WR","3.2","0.2","13","0","0","0","0","0","0","0","0","4","2","12","0"
"Velus Jones Jr.","NO","RB","3.2","0.4","8","0","0","0","0","4","32","0","0","0","0","0","0"
"Sal Cannella","CLE","TE","3.1","1.6","2","0","0","0","0","0","0","0","0","5","2","11","0"
"Moliki Matavao","NO","TE","3","0.5","6","0","0","0","0","0","0","0","0","2","2","10","0"
"Teddy Bridgewater","TB","QB","2.9","0.7","4","8","62","0","0","3","4","0","0","0","0","0","0"
"Andre Baccellia","ARI","WR","2.8","0.6","5","0","0","0","0","0","0","0","0","4","2","8","0"
"David Moore","CAR","WR","2.7","0.7","4","0","0","0","0","1","12","0","0","1","1","5","0"
"Ross Dwelley","DET","TE","2.7","0.2","11","0","0","0","0","0","0","0","0","5","2","7","0"
"Harrison Bryant","HOU","TE","2.7","0.2","12","0","0","0","0","0","0","0","0","6","2","7","0"
"Cam Grandy","CIN","TE","2.7","0.5","5","0","0","0","0","0","0","0","0","2","2","7","0"
"Will Mallory","IND","TE","2.6","1.3","2","0","0","0","0","0","0","0","0","2","1","16","0"
"Anthony Gould","IND","WR","2.6","0.2","11","0","0","0","0","0","0","0","0","2","2","6","0"
"Tyson Bagent","CHI","QB","2.6","0.9","3","3","47","0","0","2","7","0","0","0","0","0","0"
"D'Ernest Johnson","ARI","RB","2.5","0.3","8","0","0","0","0","14","25","0","0","0","0","0","0"
"Tim Jones","MIN","WR","2.5","0.6","4","0","0","0","0","0","0","0","0","1","1","15","0"
"Blake Whiteheart","CLE","TE","2.4","0.1","17","0","0","0","0","0","0","0","0","6","2","4","0"
"Jalen Royals","KC","WR","2.4","0.3","7","0","0","0","0","0","0","0","0","3","2","4","0"
"Joshua Dobbs","NE","QB","2.1","0.5","4","7","65","0","0","10","-5","0","0","0","0","0","0"
"Patrick Ricard","BAL","RB","2.1","0.2","11","0","0","0","0","1","3","0","0","2","1","8","0"
"Pharaoh Brown","ARI","TE","2.1","0.3","7","0","0","0","0","0","0","0","0","2","2","1","0"
"DeeJay Dallas","CAR","RB","2.1","0.4","6","0","0","0","0","3","21","0","0","1","0","0","0"
"Payne Durham","TB","TE","2.1","0.1","17","0","0","0","0","0","0","0","0","4","1","11","0"
"Jacardia Wright","SEA","RB","2","2","1","0","0","0","0","5","20","0","0","0","0","0","0"
"Clayton Tune","GB","QB","2","1","2","7","42","0","1","5","23","0","0","0","0","0","0"
"Cam Akers","MIN","RB","1.9","0.3","6","1","32","1","0","5","19","0","0","1","0","0","0"
"Bryce Oliver","TEN","WR","1.8","0.6","3","0","0","0","0","0","0","0","0","1","1","8","0"
"Cooper Rush","BAL","QB","1.7","0.4","4","34","303","0","4","4","-4","0","1","0","0","0","0"
"Chris Manhertz","NYG","TE","1.7","0.1","17","0","0","0","0","0","0","0","0","3","1","7","0"
"Roschon Johnson","CHI","RB","1.7","0.2","7","0","0","0","0","2","17","0","0","0","0","0","0"
"Derius Davis","LAC","WR","1.5","0.1","11","0","0","0","0","2","5","0","1","3","2","10","0"
"Jelani Woods","NYJ","TE","1.4","0.3","4","0","0","0","0","0","0","0","0","3","1","4","0"
"Jared Wiley","KC","TE","1.4","0.3","5","0","0","0","0","0","0","0","0","1","1","4","0"
"Zach Wilson","MIA","QB","1.4","0.3","4","6","32","0","0","3","1","0","0","0","0","0","0"
"Samori Toure","NO","WR","1.3","1.3","1","0","0","0","0","0","0","0","0","3","1","3","0"
"Drake Dabney","GB","TE","1.3","0.7","2","0","0","0","0","0","0","0","0","2","1","3","0"
"Carter Runyon","LV","TE","1.3","0.1","13","0","0","0","0","0","0","0","0","1","1","3","0"
"Robert Tonyan","KC","TE","1.1","0.1","17","0","0","0","0","0","0","0","0","1","1","1","0"
"Jacob Saylors","DET","RB","1.1","0.1","16","0","0","0","0","2","11","0","0","0","0","0","0"
"Josh Williams","TB","RB","1.1","0.4","3","0","0","0","0","4","11","0","0","0","0","0","0"
"Jack Westover","NE","TE","1","0.1","17","0","0","0","0","0","0","0","0","2","1","0","0"
"Brandon Allen","TEN","QB","0.9","0.9","1","17","72","0","1","0","0","0","0","0","0","0","0"
"Amar Johnson","LAC","RB","0.8","0.4","2","0","0","0","0","2","8","0","0","1","0","0","0"
"Kalel Mullings","TEN","RB","0.7","0.1","9","0","0","0","0","3","7","0","0","0","0","0","0"
"Myles Gaskin","SEA","RB","0.6","0.6","1","0","0","0","0","3","6","0","0","0","0","0","0"
"Owen Wright","TB","RB","0.6","0.2","3","0","0","0","0","3","6","0","0","0","0","0","0"
"Ke'Shawn Williams","PIT","WR","0.5","0","11","0","0","0","0","2","10","0","1","1","1","5","0"
"Craig Reynolds","DET","RB","0.4","0.1","7","0","0","0","0","3","4","0","0","0","0","0","0"
"Feleipe Franks","ATL","TE","0.4","0","17","0","0","0","0","2","4","0","0","0","0","0","0"
"Sione Vaki","DET","RB","0.4","0","11","0","0","0","0","1","4","0","0","0","0","0","0"
"Anthony Richardson Sr.","IND","QB","0.3","0.1","2","1","9","0","0","4","-1","0","0","1","1","9","0"
"Kendall Milton","CIN","RB","0.2","0.2","1","0","0","0","0","2","2","0","0","0","0","0","0"
"Malik Cunningham","DET","WR","0.1","0.1","1","0","0","0","0","1","1","0","0","0","0","0","0"
"Drew Lock","SEA","QB","0.1","0","5","2","15","0","0","6","-5","0","0","0","0","0","0"
"Marcedes Lewis","DEN","TE","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"DeAndre Carter","CLE","WR","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"Laquon Treadwell","IND","WR","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"Nick Vannett","MIN","TE","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"River Cracraft","WAS","WR","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Chase Edmonds","WAS","RB","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"Russell Gage Jr.","SF","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jeff Wilson Jr.","MIA","RB","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Malik Turner","SF","WR","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0"
"Brett Rypien","CIN","QB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Parris Campbell","DAL","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jakob Johnson","HOU","RB","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"Stephen Carlson","CHI","TE","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Steven Sims","ARI","WR","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0"
"Lawrence Cager","WAS","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Giovanni Ricci","DET","TE","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0"
"Sean McKeon","IND","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Trey Sermon","PIT","RB","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"Sam Ehlinger","DEN","QB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Dan Chisena","CAR","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Chris Blair","ATL","WR","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"Cole Turner","TEN","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Elijah Mitchell","KC","RB","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"Jermar Jefferson","ARI","RB","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Brandon Smith","NYJ","WR","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"DJ Turner","LV","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Simi Fehoko","ARI","WR","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0"
"Zach Davidson","NYG","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Gary Brightwell","CIN","RB","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Avery Williams","NYJ","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Eric Gray","NYG","RB","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"Teagan Quitoriano","ATL","TE","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0"
"Nikola Kalinic","CHI","TE","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Jalen Cropper","DAL","WR","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"Ko Kieft","TB","TE","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"Kaden Davis","CLE","WR","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Maurice Alexander","CHI","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Charlie Jones","CIN","WR","0","0","14","0","0","0","0","0","0","0","0","1","0","0","0"
"Brayden Willis","SF","TE","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0"
"Lew Nichols","PIT","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Justin Shorter","LV","WR","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"Carlos Washington Jr.","ATL","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jordan Mims","TEN","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jason Brownlee","KC","WR","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0"
"Cameron Latu","PHI","TE","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0"
"Travis Vokolek","ARI","TE","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"Princeton Fant","DAL","TE","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Ben VanSumeren","PHI","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Brady Russell","SEA","RB","0","0","17","0","0","0","0","0","0","0","0","1","0","0","0"
"E.J. Jenkins","PHI","TE","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Jarquez Hunter","LAR","RB","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"Ricky White III","SEA","WR","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Cody Schrader","LAR","RB","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Isaac Guerendo","SF","RB","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0"
"Dominic Lovett","DET","WR","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"Tejhaun Palmer","ARI","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jeshaun Jones","MIN","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Hayden Rucci","MIA","TE","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"Treyton Welch","NO","TE","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"Coleman Owen","IND","WR","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0"
"Jordan James","SF","RB","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"Ulysses Bentley IV","IND","RB","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0"
"CJ Dippre","NE","TE","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Thomas Fidone II","NYG","TE","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"Ja'Corey Brooks","WAS","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Robbie Ouzts","SEA","RB","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"Nick Kallerup","SEA","TE","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0"
"Jackson Meeks","DET","WR","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Dalen Cambre","NYG","WR","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"Zach Horton","DET","TE","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Brennan Presley","LAR","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jimmy Holiday","KC","WR","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Dalevon Campbell","CAR","WR","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"Nick Mullens","JAX","QB","0","0","5","3","19","0","0","12","-8","0","0","0","0","0","0"
"Kedon Slovis","ARI","QB","-0.1","0","2","1","-2","0","0","0","0","0","0","0","0","0","0"
"Jarrett Stidham","DEN","QB","-0.1","-0.1","1","0","0","0","0","1","-1","0","0","0","0","0","0"
"Adrian Martinez","SF","QB","-0.1","-0.1","1","0","0","0","0","1","-1","0","0","0","0","0","0"
"Nyheim Hines","LAC","RB","-0.2","-0.1","4","0","0","0","0","2","-2","0","0","0","0","0","0"
"Travis Homer","CHI","RB","-0.2","0","10","0","0","0","0","1","-2","0","0","0","0","0","0"
"Kyle Allen","DET","QB","-0.3","-0.1","3","0","0","0","0","3","-3","0","0","0","0","0","0"
"Gardner Minshew","KC","QB","-0.3","-0.1","4","6","37","0","1","6","2","0","0","0","0","0","0"
"Jimmy Garoppolo","LAR","QB","-1","-0.3","3","0","0","0","0","9","-10","0","0","0","0","0","0"
"Xavier Gipson","NYJ","WR","-1.4","-0.2","7","0","0","0","0","0","0","0","2","2","2","6","0"
"Jalen Milroe","SEA","QB","-1.6","-0.5","3","0","0","0","0","3","4","0","1","0","0","0","0"
"Jamal Agnew","ATL","WR","-2","-0.2","11","0","0","0","0","0","0","0","1","0","0","0","0"
"Mecole Hardman","BUF","WR","-2","-1","2","0","0","0","0","0","0","0","1","1","0","0","0"
"LaJohntay Wester","BAL","WR","-2","-0.1","17","0","0","0","0","0","0","0","1","0","0","0","0"
"Myles Price","MIN","WR","-4","-0.3","16","0","0","0","0","0","0","0","2","0","0","0","0"